2011 ct us circle 240 41.6977778 -72.7241667
2011 nc us unknown 240 35.2619444 -81.1875000
2011 tx us other 5 31.4702778 -98.4086111
2011 tx us flash 1 31.4350000 -97.7436111
2011 pa us light 8 39.7908333 -77.1097222
2011 ca us other 900 37.7750000 -122.4183333
2011 pa us circle 300 40.0447222 -75.4391667
2011 tx us light 1200 31.7586111 -106.4863889
2011 mo us disk 180 38.6608333 -90.4225000
2011 nc us cigar 120 34.6900000 -77.9800000
2011 hi us cylinder 120 21.3069444 -157.8583333
2011 la us cylinder 1 29.9544444 -90.0750000
2011 in us diamond 1200 41.5758333 -87.1761111
2011 wa us other 30 47.2530556 -122.4430556
2011 nj us sphere 900 39.7763889 -74.8627778
2011 nj us disk 120 40.3658333 -74.9433333
2011 co us triangle 5 38.8338889 -104.8208333
2011 co us triangle 20 39.7391667 -104.9841667
2011 pa us circle 60 40.1316667 -75.4600000
2011 ak us sphere 1800 61.5813889 -149.4394444
2011 ak us sphere 1800 61.5813889 -149.4394444
2011 fl us light 600 27.4122222 -82.6591667
2011 nv us formation 300 37.6447222 -115.7427778
2011 wi us triangle 120 42.8666667 -88.3333333
2011 wv us circle 600 39.4561111 -77.9641667
2012 fl us oval 3600 27.8394444 -82.7913889
2012 va us circle 1800 36.8527778 -75.9783333
2012 sc us formation 3600 33.6888889 -78.8869444
2012 in us light 2700 39.9555556 -86.0138889
2012 nv us other 300 36.1750000 -115.1363889
2012 sc us light 600 33.6888889 -78.8869444
2012 nm us light 4 35.6869444 -105.9372222
2012 ma us light 6 41.9666667 -71.1875000
2012 sc us sphere 1200 33.6058333 -78.9733333
2012 sc us fireball 120 33.5508333 -79.0416667
2012 ma us circle 30 42.2972222 -71.0750000
2012 oh us sphere 120 39.2463889 -82.4786111
2012 pa us light 120 40.8908333 -77.4769444
2012 sc us changing 3600 33.6888889 -78.8869444
2012 sc us sphere 5 33.8158333 -78.6802778
2012 sc us sphere 300 32.7763889 -79.9311111
2012 in us light 60 41.5833333 -87.5000000
2012 tn us circle 10800 35.5272222 -86.3336111
2012 me us sphere 3600 44.7311111 -68.8269444
2013 nj us triangle 90 40.3152778 -74.2466667
2013 nh us triangle 300 42.8352778 -71.6494444
2013 pa us light 30 39.9522222 -75.1641667
2013 ma us chevron 300 42.6986111 -71.1355556
2013 fl us sphere 8 27.0994444 -82.4544444
2013 ak us light 180 61.2180556 -149.9002778
2013 il us other 12 41.6027778 -87.7438889
2013 wa us light 3600 48.7597222 -122.4869444
2013 nh us fireball 240 43.0238889 -70.9141667
2013 co us other 5 38.8338889 -104.8208333
2013 ok us disk 2.5 35.4975000 -97.2686111
2013 ok us disk 3 35.4975000 -97.2686111
2013 va us circle 2700 37.2438889 -77.4105556
2013 ks us sphere 1800 38.7691667 -94.6561111
2013 ca us light 1200 41.5291667 -120.1722222
2013 ak us circle 900 61.2180556 -149.9002778
2013 wa us light 7200 46.3250000 -122.7352778
2013 ma us triangle 60 42.2833333 -71.3500000
2013 wa us light 3600 47.6447222 -122.6936111
2013 or us light 1200 42.9730556 -120.7763889
2013 wy us light 7 42.5522222 -106.7158333
2013 az us formation 1200 34.7391667 -112.0091667
2013 nc us unknown 600 35.5463889 -77.0525000
2013 va us light 45 38.8047222 -77.0472222
2013 tn us light 240 36.1961111 -86.6225000
2013 az us other 180 33.5091667 -111.8983333
1973 fl us changing 180 30.2944444 -81.3933333
1973 oh us other 2700 39.6283333 -84.1594444
1973 oh us circle 120 39.6283333 -84.1594444
1975 tx us light 900 29.7352778 -94.9772222
1979 la us disk 45 32.5488889 -92.9200000
1994 nc us disk 900 35.2269444 -80.8433333
1994 va us triangle 40 38.9686111 -77.3413889
1995 ca us other 60 36.8525000 -121.4005556
1996 oh us triangle 61 39.9241667 -83.8088889
1997 va us circle 10 36.8466667 -76.2855556
1997 tn us circle 180 36.5330556 -82.3269444
1997 tx us triangle 6 29.7630556 -95.3630556
1997 ca us sphere 2 38.2494444 -122.0388889
1997 ca us circle 5 38.4405556 -122.7133333
1998 nc us light 2700 34.2255556 -77.9450000
1998 nc us sphere 1800 34.2255556 -77.9450000
1998 wi us light 120 43.0388889 -87.9063889
1998 wa us light 900 47.2530556 -122.4430556
1998 fl us triangle 300 26.4611111 -80.0730556
1999 az us light 5 33.4222222 -111.8219444
1999 ia us sphere 180 41.6611111 -91.5300000
1999 wi us light 7200 44.9666667 -92.3741667
1999 il us oval 300 41.8088889 -88.0111111
1999 ca us chevron 420 33.8883333 -118.3080556
2000 wa us other 2 47.3811111 -122.2336111
2000 oh us diamond 2400 41.1383333 -81.8638889
2000 md us oval 30 39.6688889 -76.3797222
2000 az us triangle 600 32.9477778 -112.7161111
2001 ca us cross 300 37.6688889 -122.0797222
2001 fl us changing 300 25.7738889 -80.1938889
2001 nh us light 30 42.9955556 -71.4552778
2001 wy us oval 18000 41.2683333 -110.9625000
2002 ct us triangle 60 41.7758333 -72.5219444
2002 ga us diamond 420 33.7488889 -84.3880556
2003 tn us light 7200 35.6508333 -88.3933333
2003 tx us triangle 7200 32.8233333 -97.1702778
2003 tx us rectangle 10 29.7630556 -95.3630556
2003 ar us teardrop 3600 35.3858333 -94.3983333
2003 fl us disk 60 26.0108333 -80.1497222
2003 tx us light 300 27.7519444 -98.0694444
2003 ca us light 300 37.8044444 -122.2697222
2003 al us triangle 60 30.6941667 -88.0430556
2004 il us triangle 120 41.5733333 -87.7844444
2004 hi us disk 35 21.3069444 -157.8583333
2004 me us light 45 44.7444444 -68.8375000
2004 wa us cylinder 300 47.6063889 -122.3308333
2004 pa us other 3600 40.6258333 -75.3708333
2004 wa us triangle 1200 47.1855556 -122.2916667
2004 pa us unknown 780 39.8275000 -75.4147222
2004 in us flash 6 41.1930556 -87.0555556
2004 oh us flash 2 40.0697222 -80.7402778
2004 oh us circle 5 41.6638889 -83.5552778
2004 oh us other 4 39.9402778 -82.0133333
2004 mi us flash 2 42.7875000 -86.1088889
2004 nc us circle 5 35.6969444 -82.5608333
2004 ky us fireball 3 38.1447222 -83.7641667
2004 wv us unknown 300 40.0638889 -80.7211111
2004 oh us flash 60 39.0275000 -82.0338889
2005 tx us circle 480 29.4238889 -98.4933333
2005 tx us flash 900 29.6183333 -95.5375000
2005 fl us oval 60 26.1400000 -80.2136111
2005 co us changing 1500 39.7391667 -104.9841667
2005 az us other 120 33.6305556 -112.3325000
2005 nv us sphere 600 39.2475000 -114.8877778
2005 fl us light 600 25.8897222 -80.1869444
2005 az us triangle 300 33.2486111 -111.6336111
2005 fl us triangle 600 25.7738889 -80.1938889
2006 ca us circle 14 37.3394444 -121.8938889
2006 pa us circle 300 40.0505556 -77.5205556
2006 fl us light 15 27.3361111 -82.5308333
2006 tn us light 2 35.0455556 -85.3097222
2006 ia us triangle 30 42.4975000 -94.1677778
2006 wa us oval 15 47.5708333 -122.2208333
2007 fl us light 1200 28.6775000 -81.3280556
2007 wi us unknown 5 42.5847222 -87.8211111
2007 tx us triangle 6 30.4977778 -94.9963889
2007 ny us formation 1800 40.7141667 -74.0063889
2007 az us circle 900 34.4838889 -114.3216667
2007 ga us light 600 32.6208333 -83.6000000
2007 ne us sphere 600 41.4297222 -97.3680556
2007 ks us egg 600 37.9716667 -100.8722222
2007 sd us rectangle 180 43.2436111 -97.2791667
2007 ga us circle 3600 33.9525000 -84.5500000
2007 tx us oval 20 28.7088889 -100.4991667
2007 ne us rectangle 1800 40.6575000 -96.6577778
2008 ca us light 45 38.5816667 -121.4933333
2008 mo us light 360 38.1394444 -90.5550000
2008 ca us fireball 120 34.5958333 -120.1366667
2008 ca us changing 240 35.1427778 -120.6402778
2008 wa us cigar 300 47.4705556 -122.3455556
2008 ca us changing 600 35.1800000 -120.7308333
2008 ca us fireball 60 32.7152778 -117.1563889
2008 ca us other 120 34.4716667 -120.2138889
2008 va us triangle 60 36.8188889 -76.2752778
2008 tx us formation 900 31.8972222 -98.6033333
2008 in us light 180 39.7683333 -86.1580556
2008 tx us flash 1800 33.1800000 -96.4977778
2008 va us fireball 120 37.1147222 -81.5197222
2009 ok us circle 3600 36.1538889 -95.9925000
2009 ca us circle 25 34.0922222 -117.4341667
2009 ca us oval 300 34.2419444 -117.2847222
2009 mo us other 180 38.7130556 -90.4297222
2009 fl us sphere 114 26.7052778 -80.0366667
2009 in us teardrop 300 37.9513889 -86.7677778
2009 in us triangle 7 41.6833333 -86.2500000
2009 fl us other 3600 26.7080556 -80.2308333
2009 il us cylinder 120 42.2411111 -88.3161111
2009 co us changing 300 38.8338889 -104.8208333
2009 ca us light 1200 38.4405556 -122.7133333
2010 tx us light 300 29.7855556 -95.8241667
2010 nc us circle 3600 35.4105556 -80.8430556
2011 wa us unknown 1800 45.6388889 -122.6602778
2011 pa us fireball 60 39.9808333 -75.3088889
2011 wa us light 5 47.4236111 -120.3091667
2011 pa us unknown 10800 40.8163889 -79.5222222
2011 ga us circle 20 33.6188889 -83.8675000
2011 nc us cigar 60 35.2269444 -80.8433333
2011 ga us circle 10 34.0636111 -83.1255556
2011 sc us fireball 180 33.4750000 -80.4866667
2011 oh us light 7200 39.5069444 -84.7452778
2011 az us light 60 33.3702778 -112.5830556
2011 mi us formation 90 42.7325000 -84.5555556
2011 wa us light 300 48.1183333 -123.4294444
2011 ny us fireball 4 42.4405556 -76.4969444
2011 ny us fireball 4 42.4405556 -76.4969444
2012 sc us changing 4 33.9813889 -81.2363889
2012 fl us flash 900 28.0680556 -80.5605556
2012 il us fireball 60 42.0883333 -87.9805556
2012 co us light 120 39.2638889 -103.6916667
2012 il us fireball 4 41.6572222 -87.6800000
2012 sc us changing 60 33.8730556 -78.6144444
2012 az us changing 35 32.2216667 -110.9258333
2012 ca us other 1800 32.5836111 -117.0961111
2012 va us circle 5400 37.5536111 -77.4605556
2012 wa us other 240 48.4213889 -122.3327778
2012 nj us light 120 39.2775000 -74.5750000
2012 sc us disk 5 33.9813889 -81.2363889
2012 pa us fireball 1200 40.4405556 -79.9961111
2012 sc us circle 1500 33.6888889 -78.8869444
2012 sc us fireball 240 33.6888889 -78.8869444
2012 nc us circle 3600 33.8941667 -78.4269444
2012 nc us other 2700 33.8805556 -78.5125000
2012 sc us oval 1200 33.8272222 -78.6430556
2012 sc us light 30 33.6888889 -78.8869444
2012 sc us unknown 120 33.6888889 -78.8869444
2012 sc us circle 900 33.6888889 -78.8869444
2012 tx us light 15 31.0636111 -98.1813889
2012 ky us flash 3600 39.0633333 -84.5930556
2012 tx us light 1800 31.7091667 -98.9908333
2012 co us unknown 300 39.0638889 -108.5500000
2012 sc us disk 10800 35.0469444 -82.0902778
2012 sc us light 120 33.8730556 -78.6144444
2012 ok us circle 600 36.0227778 -95.9680556
2012 oh us unknown 180 39.8880556 -82.3172222
2013 ca us fireball 3600 34.1477778 -118.1436111
2013 nj us sphere 3 39.7733333 -75.0066667
2013 md us diamond 20 39.2402778 -76.8397222
2013 va us circle 2 37.5536111 -77.4605556
2013 nj us light 3 40.7966667 -74.4819444
2013 tx us circle 2 32.7833333 -96.8000000
2013 va us cigar 300 38.6580556 -77.2500000
2013 ga us circle 120 33.1730556 -84.9150000
2013 wa us light 18000 48.7597222 -122.4869444
2013 va us light 60 38.3311111 -77.0513889
2013 md us fireball 5 39.0319444 -76.5030556
2013 ca us light 3600 41.5291667 -120.1722222
2013 mo us triangle 60 38.6272222 -90.1977778
2013 tn us light 30 35.2305556 -89.7402778
2013 or us light 2700 43.8138889 -120.6022222
2013 md us light 60 38.9569444 -76.5502778
2013 tx us circle 600 32.9125000 -96.6386111
2013 ny us triangle 3600 40.7763889 -73.4677778
2013 or us other 300 44.0522222 -123.0855556
2013 sd us light 15 43.7094444 -98.0294444
2013 mo us triangle 120 38.8105556 -90.6997222
2013 pa us other 360 41.2458333 -75.8816667
2013 ok us oval 900 36.0525000 -95.7905556
2013 az us disk 20 33.3061111 -111.8405556
2013 ca us formation 9 34.8641667 -118.1625000
2013 pa us fireball 300 41.0036111 -80.3472222
2013 tx us cylinder 240 32.8138889 -96.9486111
2013 mn us light 900 45.8322222 -93.4261111
2013 ia us triangle 60 42.4927778 -92.3427778
2013 tx us triangle 5 32.5630556 -97.1413889
2013 oh us triangle 900 41.6638889 -83.5552778
2013 ms us circle 10 32.2730556 -89.9858333
1958 or us unknown 120 44.3530556 -121.1766667
1968 ma us disk 300 42.1013889 -72.5902778
1969 pa us circle 1200 42.1291667 -80.0852778
1972 ny us disk 600 42.1219444 -77.9483333
1975 ia us circle 12 41.4244444 -91.0430556
1977 or us formation 300 43.2363889 -120.6358333
1978 mt us other 600 45.2938889 -111.9452778
1978 nc us disk 300 34.9852778 -80.5497222
1983 ca us disk 300 35.3200000 -120.0058333
1983 ma us diamond 60 42.5902778 -72.3102778
1985 ca us triangle 1200 33.9163889 -118.3516667
1985 ca us sphere 18000 34.1722222 -118.3780556
1988 fl us light 60 25.7738889 -80.1938889
1994 tx us other 20 29.4238889 -98.4933333
1995 pa us triangle 600 40.5291667 -75.3936111
1995 wa us light 180 47.1855556 -122.2916667
1996 la us changing 600 30.2263889 -93.2172222
1996 md us other 25 39.0991667 -76.8486111
1997 mn us triangle 60 44.9800000 -93.2636111
1998 co us light 180 39.7391667 -104.9841667
1998 pa us disk 900 40.7933333 -77.8602778
1998 ca us triangle 45 38.1041667 -122.2555556
1998 fl us formation 6 25.6047222 -80.3538889
1998 id us light 600 42.8713889 -112.4447222
1998 al us sphere 3 33.5861111 -86.2861111
1999 ms us changing 60 32.1533333 -90.1311111
1999 ut us disk 15 41.5511111 -112.1094444
1999 tx us sphere 120 32.7355556 -97.1077778
1999 ca us egg 30 33.6602778 -117.9983333
1999 ga us triangle 120 33.9561111 -83.9880556
1999 nc us fireball 3 36.1344444 -80.6597222
1999 az us light 1200 35.1477778 -114.5675000
2000 pa us light 120 40.3922222 -79.9002778
2000 ma us fireball 5 42.3250000 -72.6416667
2000 az us fireball 900 33.5805556 -112.2366667
2000 wa us other 900 47.7361111 -122.6452778
2000 wa us triangle 2700 47.6063889 -122.3308333
2000 nm us light 10 33.3794444 -108.9027778
2001 tx us oval 60 29.7630556 -95.3630556
2001 or us light 300 42.2250000 -121.7805556
2001 az us triangle 4 33.4483333 -112.0733333
2001 az us triangle 4 33.4483333 -112.0733333
2001 ks us other 4 38.9716667 -95.2350000
2001 va us unknown 7200 37.5850000 -79.0516667
2002 nj us disk 180 40.7919444 -74.0041667
2003 wa us oval 30 46.8397222 -119.0511111
2003 il us disk 120 39.8016667 -89.6436111
2003 pa us oval 15 40.4538889 -75.8183333
2003 ca us triangle 300 32.7152778 -117.1563889
2003 or us triangle 5 45.7544444 -122.8763889
2003 co us triangle 15 39.8366667 -105.0366667
2003 tx us sphere 3 31.1169444 -97.7275000
2003 ca us changing 900 37.6811111 -122.1233333
2003 oh us other 120 39.7972222 -84.3113889
2003 oh us other 120 39.7972222 -84.3113889
2004 or us cigar 30 45.2102778 -123.1975000
2004 az us triangle 1200 33.6116667 -111.7166667
2004 wa us flash 2 48.0961111 -119.7794444
2004 oh us other 600 41.3197222 -81.6269444
2004 ma us disk 10 42.5047222 -71.1961111
2004 in us circle 2 38.8611111 -86.4872222
2004 ga us cone 180 32.6069444 -84.9372222
2005 ca us flash 1200 37.1305556 -121.6533333
2005 mo us other 300 38.6272222 -90.1977778
2005 az us light 37800 33.6305556 -112.3325000
2005 co us light 300 38.4000000 -105.2166667
2005 fl us chevron 60 25.7902778 -80.1302778
2005 wi us triangle 120 43.0388889 -87.9063889
2005 ca us circle 720 34.1477778 -118.1436111
2006 fl us fireball 180 27.4986111 -82.5750000
2006 il us changing 600 40.1163889 -88.2433333
2006 il us oval 10 40.7472222 -88.5147222
2006 nd us circle 300 46.8266667 -100.8891667
2006 fl us changing 120 26.0569444 -80.2719444
2006 fl us fireball 120 29.8944444 -81.3147222
2006 fl us unknown 60 27.4463889 -80.3258333
2006 fl us fireball 300 28.5380556 -81.3794444
2006 ca us unknown 10 32.5838889 -117.1122222
2006 ca us formation 3600 38.4736111 -122.8891667
2006 ca us formation 3600 38.4736111 -122.8891667
2006 ri us triangle 10 41.7000000 -71.4166667
2007 oh us triangle 30 41.2844444 -84.3558333
2007 or us cylinder 18 44.0522222 -123.0855556
2007 pa us oval 60 39.9522222 -75.1641667
2007 tx us light 15 32.7355556 -97.1077778
2007 co us changing 180 39.7391667 -104.9841667
2007 ne us light 2 42.6386111 -100.2377778
2007 mi us triangle 420 42.3211111 -85.1797222
2007 ca us cylinder 300 36.6002778 -121.8936111
2007 ia us light 900 42.0341667 -91.5975000
2008 me us light 1800 43.9627778 -70.2830556
2008 me us other 1500 43.9627778 -70.2830556
2008 wa us light 60 47.6063889 -122.3308333
2008 ca us changing 300 38.5450000 -121.7394444
2008 ca us other 120 38.5450000 -121.7394444
2008 il us triangle 2 41.6027778 -87.7438889
2008 mo us light 30 37.2152778 -93.2980556
2008 ca us light 60 38.5472222 -122.8152778
2008 wy us other 120 41.5875000 -109.2022222
2008 in us fireball 900 39.7683333 -86.1580556
2008 fl us light 3 30.4055556 -86.6188889
2008 oh us triangle 60 40.5886111 -83.1286111
2008 ia us light 120 42.0083333 -91.6438889
2008 il us oval 10 41.5733333 -87.7844444
2008 az us unknown 240 33.3527778 -111.7883333
2009 ny us unknown 8 42.3369444 -77.3180556
2009 ca us circle 900 32.7947222 -116.9616667
2009 nv us circle 60 38.9413889 -119.7486111
2009 wv us circle 180 38.3227778 -82.4469444
2009 wi us oval 360 44.8341667 -87.3769444
2009 tx us unknown 45 30.1577778 -95.4891667
2009 ca us rectangle 5 33.7475000 -116.9711111
2009 ca us triangle 60 33.7475000 -116.9711111
2010 ca us cigar 120 39.1405556 -121.6158333
2010 mi us other 10 44.0475000 -83.8544444
2010 il us triangle 60 41.6269444 -88.2038889
2010 ny us light 2400 40.7141667 -74.0063889
2010 va us unknown 7200 37.5850000 -79.0516667
2010 wa us oval 60 48.4213889 -122.3327778
2011 nj us circle 6 40.8041667 -74.0125000
2011 nj us fireball 5 40.7186111 -74.5697222
2011 md us light 15 38.6675000 -77.0286111
2011 nc us rectangle 120 35.3583333 -79.8947222
2011 nc us rectangle 120 35.3583333 -79.8947222
2011 wa us light 8 46.2113889 -119.1361111
2011 nm us cylinder 15 35.0844444 -106.6505556
2011 wa us cigar 60 45.6388889 -122.6602778
2011 ct us teardrop 300 41.1844444 -73.1336111
2011 pa us light 720 40.9866667 -75.1950000
2011 ga us circle 30 34.1169444 -83.5725000
2011 nm us cone 900 35.6869444 -105.9372222
2011 il us formation 1200 41.5038889 -87.7130556
2011 il us triangle 1200 41.5038889 -87.7130556
2011 wa us triangle 60 46.6022222 -120.5047222
2011 ca us light 60 38.7522222 -121.2869444
2011 nh us fireball 3 43.7022222 -72.2900000
2011 ca us diamond 120 38.3566667 -121.9866667
2011 ca us triangle 120 38.3566667 -121.9866667
2011 ky us cigar 1800 37.2608333 -85.4988889
2011 wa us light 60 47.6063889 -122.3308333
